-,baseline,baseline-baseline,0.09494694497554465,0.17098712971961413,0.21450337530934538,0.06387563690882675,0.04951566432352088,0.05416671303613924,0.021971120225864504,0.04282770866263427,0.05174926431890082,0.08097879177212751,0.1528298027220678,0.09788703485704173
Amon_HadGEM3-GC31-LL,ssp126,2020-2040,0.15133217241589522,0.06665159227069238,0.10130950869457543,0.17732458603214923,0.06673039308172082,0.0694529941795975,0.06238453062641912,0.04929509144065109,0.07137340881266785,0.057571548994146966,0.07126060490944384,0.08046076725139076
Amon_HadGEM3-GC31-LL,ssp126,2030-2050,0.17075481221493222,0.08754149460245991,0.14770155824148204,0.08081653990139236,0.05268417393841182,0.08930583810999777,0.032284945848533204,0.02425558001805782,0.03573027797645186,0.03923057044488446,0.06820947607431994,0.16092734005225706
Amon_HadGEM3-GC31-LL,ssp126,2040-2060,0.11956130151424864,0.11172072309072185,0.29219165487814436,0.08603070718794911,0.09331721145729135,0.04184714070402075,0.07328340115972892,0.028049650969540506,0.04035515259826153,0.052508389642027906,0.0420070578173258,0.12650949539516615
Amon_HadGEM3-GC31-LL,ssp245,2020-2040,0.059492610105774925,0.05998308455120483,0.05454802110303396,0.1885869425830374,0.04717158822214992,0.055728625265665147,0.0178517322027106,0.03976582672693552,0.04009747182730571,0.0654693816584014,0.048723864013406594,0.09454028639321892
Amon_HadGEM3-GC31-LL,ssp245,2030-2050,0.19086574325923242,0.08555982212465432,0.08871779618197194,0.0796864630321322,0.061752307462788786,0.049589106021433155,0.04842207720424384,0.016692969728413994,0.05171981833904719,0.08411555193980419,0.09687953541410654,0.16987593441803595
Amon_HadGEM3-GC31-LL,ssp245,2040-2060,0.09282880073712571,0.14689421507660966,0.1491392206343092,0.12204677626357971,0.22368733115887723,0.11660752879114418,0.03949459428478155,0.027857624874847855,0.08944157587999836,0.07736106970398066,0.157280288299643,0.10300271547520558
Amon_HadGEM3-GC31-LL,ssp585,2020-2040,0.10345921322318453,0.12395170482039916,0.12184153705692904,0.15483098324809302,0.09008827527685065,0.07570485831844238,0.06174460335608765,0.03304440182095146,0.026922376364539397,0.14754189075451177,0.06856215674029033,0.1128145883620049
Amon_HadGEM3-GC31-LL,ssp585,2030-2050,0.19252257180306673,0.07381537949531301,0.06105268083528101,0.14964751738734097,0.13925126976471935,0.10778324935959886,0.04254004980354841,0.06675316588269445,0.047495549625569136,0.11652297084687793,0.07707907747330756,0.06504225180206044
Amon_HadGEM3-GC31-LL,ssp585,2040-2060,0.11672881540114169,0.09777158019377445,0.10457887627343931,0.12353932465987276,0.07742156252441441,0.12194836841349045,0.04630769463271888,0.04789643187018188,0.08381850350905377,0.07003212158074858,0.06719999548244109,0.06975734346306994
Amon_MIROC6,ssp119,2020-2040,0.13838363383355184,0.08327414010725695,0.08716496512339045,0.20107499430857703,0.08332867686896675,0.06720319304478321,0.03624558167487904,0.04733775189427381,0.07362166258178086,0.03936507992428304,0.11786960891485446,0.08931971226362954
Amon_MIROC6,ssp119,2030-2050,0.06505468787570483,0.09345833478666149,0.15370792261769486,0.05791837083113085,0.0656758679109911,0.04323095487572891,0.03485450594357133,0.09429916463791169,0.03382631097175103,0.044958461988634554,0.1130115548525146,0.2353833856228686
Amon_MIROC6,ssp119,2040-2060,0.19528397280903012,0.22940853843161213,0.15563910619808868,0.06885441596667513,0.05825329695472224,0.07316445465166818,0.02329494058151557,0.03271789481863662,0.03225790840717958,0.062370422456709367,0.06536182719556212,0.1491836868078899
Amon_MIROC6,ssp126,2020-2040,0.1510856711163829,0.04192974902207998,0.1219039841950217,0.161205897639376,0.07397123654565736,0.02402834372196747,0.023933835000302495,0.04107628201382978,0.08419496588081737,0.059325716158151,0.09364726726472578,0.18782676316719338
Amon_MIROC6,ssp126,2030-2050,0.10196252748753944,0.055326884391912017,0.1107867909724331,0.1270078684047871,0.05368744613980701,0.09903648161723898,0.03151834264339867,0.04273934158456446,0.04296207062912395,0.053255481629017595,0.06863306354227462,0.28065704714881823
Amon_MIROC6,ssp126,2040-2060,0.07506479383699395,0.06723257531321565,0.09499402665450923,0.15132950147079036,0.0901474442463167,0.0491505088131767,0.027703881197608787,0.1126159075348793,0.06541788898764828,0.04388655910610209,0.12898647274080466,0.382526145805766
Amon_MIROC6,ssp245,2020-2040,0.1236576535279339,0.16691275265268496,0.09155853518446548,0.058767706358785525,0.07467364936016004,0.10050146936719047,0.027398959876943442,0.018076318331514813,0.05547057677314326,0.06729204355460992,0.15263062988751055,0.23941649281985075
Amon_MIROC6,ssp245,2030-2050,0.2017282495001525,0.06607563100549349,0.16802057578036136,0.09900013056737464,0.13234570178444482,0.0334065345845519,0.02603274320757928,0.03718784648119369,0.06355232074732264,0.10039821749995964,0.1515251498560099,0.25035011763688597
Amon_MIROC6,ssp245,2040-2060,0.06862976540895577,0.07678910515458721,0.16643073563153313,0.17481518288101952,0.05454930080874747,0.07213997304994478,0.03846503180481181,0.045454772777843766,0.051069268944993196,0.059442386295023686,0.1537330945422624,0.09772805852186886
Amon_MIROC6,ssp585,2020-2040,0.08594354874439213,0.058950104026913856,0.06328908283887673,0.092566367684448,0.0781064559925518,0.06950291128358982,0.03239632554317229,0.07596109784548412,0.07905796599728379,0.07418184818855447,0.17667495843574232,0.13791587171868866
Amon_MIROC6,ssp585,2030-2050,0.1199427025461762,0.15117760086531334,0.19363249847440936,0.11402899154226089,0.05766242595345673,0.04302874476880478,0.025231826791517916,0.041594167573380275,0.07389775501257265,0.06280715558875184,0.13536927525108763,0.12382067996207295
Amon_MIROC6,ssp585,2040-2060,0.13475400385183767,0.07864130654469562,0.2477293887800966,0.22359924209956722,0.0716805644483845,0.05658737328592077,0.03796674921882657,0.03810345532574409,0.07347159892166566,0.052154576024517875,0.09380590276271186,0.15671603113064556
Amon_CAMS-CSM1-0,ssp119,2020-2040,0.09155222777761836,0.0983585336193482,0.22135621492851043,0.08676387166832739,0.11207866947642357,0.04635810357453909,0.030583845566504436,0.053376744172357375,0.07697359653178061,0.09977857424575998,0.0719813327232925,0.08578802737618764
Amon_CAMS-CSM1-0,ssp119,2030-2050,0.13660823338439954,0.0831087574630318,0.07969161509444683,0.13455772614012665,0.053538900784600246,0.06506801041937928,0.041493672862687035,0.04393044232219137,0.08498645676351665,0.045761326995932015,0.13268256559893474,0.08453712850631144
Amon_CAMS-CSM1-0,ssp119,2040-2060,0.10304672614754891,0.07203370568673277,0.10422760099303008,0.10093167900835028,0.13938395656906155,0.04998794308384811,0.05357248076971303,0.05030703826829046,0.056773002303089716,0.10193396328506055,0.06432948881104697,0.11123202477313363
Amon_CAMS-CSM1-0,ssp126,2020-2040,0.13743361700581283,0.1113716885882452,0.11536093138912021,0.07068515815152705,0.11323237352165273,0.1034481373015253,0.051491828764962104,0.05762836029404214,0.06686940103745571,0.11999856753211269,0.04509054016912906,0.10273814487244251
Amon_CAMS-CSM1-0,ssp126,2030-2050,0.28538469253694604,0.11202910217086146,0.14840747790858355,0.16297261128255724,0.07832868071257036,0.041327782997162485,0.0213972898579555,0.03422204576638972,0.03273197370574173,0.08630207992760179,0.1235071903686866,0.07798459882818265
Amon_CAMS-CSM1-0,ssp126,2040-2060,0.11670888721608605,0.09605440975952337,0.12153186771889814,0.1197512675416053,0.1144672258639025,0.05841481728628446,0.059256747337327074,0.050759085871338726,0.04757739007051015,0.09207484637796806,0.053955306218182786,0.20740678980535285
Amon_CAMS-CSM1-0,ssp245,2020-2040,0.1499499767058304,0.04263076760976435,0.13412305720494094,0.1526047863553617,0.07525754753278219,0.09825076503202404,0.022821878988844878,0.03796964004462326,0.11532544013578976,0.09678913928453604,0.04421004490439553,0.0858345202010251
Amon_CAMS-CSM1-0,ssp245,2030-2050,0.08212622749791425,0.118721897763342,0.09974732778476317,0.10552726952380523,0.06942105639102343,0.04348431675054811,0.06647618347151575,0.04425674515296597,0.07770277126329705,0.12408508599086689,0.136375795440048,0.07210966244664821
Amon_CAMS-CSM1-0,ssp245,2040-2060,0.08430681649963997,0.07867730714308474,0.14258376088197838,0.08138883962277949,0.12788442279158824,0.04662606375074018,0.04364078314815618,0.044574184711449326,0.07631108563960216,0.13593821979671356,0.04997318525737642,0.0484254436722475
Amon_CAMS-CSM1-0,ssp585,2020-2040,0.11519742034938939,0.10123437896292893,0.10675233242230406,0.08641052249388077,0.09458484034998772,0.05792060930935347,0.02281346780177394,0.02733209149184032,0.12518792300050857,0.1097839445446216,0.0455287478625002,0.07216122772552225
Amon_CAMS-CSM1-0,ssp585,2030-2050,0.07287104417272434,0.11587476734783522,0.08726214146391167,0.07296075959323957,0.11359018672036875,0.038732440439463396,0.042036672914535146,0.037638967250688556,0.08651871128224453,0.030178731102634356,0.05005815539048833,0.06742138470315594
Amon_CAMS-CSM1-0,ssp585,2040-2060,0.09189616823882699,0.21103757953406535,0.052470825223364395,0.05900816039434608,0.06326091952834206,0.07690695693438811,0.05423397139860762,0.025101586301712997,0.070564850595554,0.07355110845961395,0.053096255515719455,0.1019957654636144
